date,collection
2026-01-31,9539989.06
2026-01-30,9226222.34
2026-01-29,6292555.18
2026-01-28,6453339.22
2026-01-27,6307584.26
2026-01-26,7566723.56
2026-01-25,5687089.1
2026-01-24,6977378.66
2026-01-23,6408797.46
2026-01-22,6178350.08
2026-01-21,6682134.92
2026-01-20,7675626.01
2026-01-19,6481504.11
2026-01-18,4815147.85
2026-01-17,7130057.01
2026-01-16,8321109.79
2026-01-15,9977256.54
2026-01-14,5885313.28
2026-01-13,6049358.36
2026-01-12,6085942.06
2026-01-11,5465987.43
2026-01-10,7540073.87
2026-01-09,5982614.66
2026-01-08,5395588.62
2026-01-07,6428235.27
2026-01-06,7109794.36
2026-01-05,7120700.1
2026-01-04,4639817.43
2026-01-03,5995988.37
2026-01-02,6786229.6
2026-01-01,2406176.8
2025-12-31,5268088.31
2025-12-30,8717718.88
2025-12-29,8368704.96
2025-12-28,5896309.69
2025-12-27,7643092.11
2025-12-26,8746946.52
2025-12-25,3567631.41
2025-12-24,6274453.06
2025-12-23,8626731.99
2025-12-22,7706813.39
2025-12-21,5731351.65
2025-12-20,7667862.53
2025-12-19,7346817.41
2025-12-18,5755244.94
2025-12-17,6879861.94
2025-12-16,8745886.71
2025-12-15,9420921.11
2025-12-14,4637264.81
2025-12-13,5862223.9
2025-12-12,6538247.59
2025-12-11,6824239.88
2025-12-10,6827664.21
2025-12-09,4994634.1
2025-12-08,5166211.86
2025-12-07,4656410.58
2025-12-06,6193282.62
2025-12-05,6796587.74
2025-12-04,4985228.03
2025-12-03,5639224.44
2025-12-02,5986636.65
2025-12-01,7110090.63
2025-11-30,10148328.33
2025-11-29,8208576.89
2025-11-28,9009382.92
2025-11-27,6332122.26
2025-11-26,7406740.46
2025-11-25,8101369.74
2025-11-24,5690932.41
2025-11-23,4323396.52
2025-11-22,6001304.04
2025-11-21,6027589.05
2025-11-20,6856706.28
2025-11-19,5533523.35
2025-11-18,5803455.18
2025-11-17,7885417.87
2025-11-16,5709704.03
2025-11-15,8486612.76
2025-11-14,7203784.45
2025-11-13,5319424.22
2025-11-12,5299953.73
2025-11-11,6602114.03
2025-11-10,6025962.84
2025-11-09,3125832.85
2025-11-08,5196610.11
2025-11-07,5571503.64
2025-11-06,6105657.84
2025-11-05,6343746.58
2025-11-04,5220394.13
2025-11-03,6338495.02
2025-11-02,4194394.62
2025-11-01,3140107.93
2025-10-31,8473304.93
2025-10-30,8953016.23
2025-10-29,5897155.01
2025-10-28,6273230.49
2025-10-27,6162610.77
2025-10-26,4934867.78
2025-10-25,7095056.68
2025-10-24,6280403.96
2025-10-23,5150619.08
2025-10-22,5066206.21
2025-10-21,6444851.87
2025-10-20,7165756.38
2025-10-19,4055547.13
2025-10-18,5036562.5
2025-10-17,6204912.36
2025-10-16,7816269.83
2025-10-15,8977761.15
2025-10-14,5880269.12
2025-10-13,5473224.87
2025-10-12,4241034.81
2025-10-11,6426953.53
2025-10-10,6607089.49
2025-10-09,5056274.39
2025-10-08,4271313.65
2025-10-07,5375062.55
2025-10-06,6049942.02
2025-10-05,4623023.83
2025-10-04,5865557.24
2025-10-03,4843357.16
2025-10-02,6000706.97
2025-10-01,6941249.76
2025-09-30,11545141.13
2025-09-29,6724278.69
2025-09-28,4429907.17
2025-09-27,6004444.12
2025-09-26,6932498.53
2025-09-25,7006569.51
2025-09-24,5102013.82
2025-09-23,4721162.48
2025-09-22,5447229.26
2025-09-21,4249053.69
2025-09-20,5914698.94
2025-09-19,5306448.1
2025-09-18,5036552.69
2025-09-17,5688994.36
2025-09-16,7582194.02
2025-09-15,8208458.5
2025-09-14,4047311.05
2025-09-13,5076774.81
2025-09-12,5616006.51
2025-09-11,5904417.38
2025-09-10,6339511.81
2025-09-09,4419888.95
2025-09-08,5280904.6
2025-09-07,4170503.03
2025-09-06,5151750
2025-09-05,5648149.99
2025-09-04,4535781.11
2025-09-03,4881430.79
2025-09-02,5153356.78
2025-09-01,6201215.31
2025-08-31,6481488.12
2025-08-30,7816303.29
2025-08-29,6929887.49
2025-08-28,5545939.3
2025-08-27,5397828.32
2025-08-26,5692910.59
2025-08-25,5472268.07
2025-08-24,4015526.72
2025-08-23,5375241.58
2025-08-22,5821912.54
2025-08-21,5884266.28
2025-08-20,5410419.64
2025-08-19,4531960.93
2025-08-18,5599658.84
2025-08-17,4676728.72
2025-08-16,7037846.71
2025-08-15,8022920.67
2025-08-14,5704334.84
2025-08-13,4596362.53
2025-08-12,4974343.97
2025-08-11,5629506.32
2025-08-10,4472456.6
2025-08-09,5107097.41
2025-08-08,5048096.19
2025-08-07,4919578.95
2025-08-06,5187534.56
2025-08-05,5419875.24
2025-08-04,5155877.83
2025-08-03,4085555.23
2025-08-02,4703275.46
2025-08-01,5856508.79
2025-07-31,8252103.71
2025-07-30,6961028.37
2025-07-29,5262025.87
2025-07-28,5599322.34
2025-07-27,4062021.57
2025-07-26,6052726
2025-07-25,6456056.27
2025-07-24,4200496.5
2025-07-23,4608456.85
2025-07-22,4692189.22
2025-07-21,5511194.34
2025-07-20,4485346.2
2025-07-19,4725640.26
2025-07-18,4664757.88
2025-07-17,5163303.74
2025-07-16,6372010.92
2025-07-15,7337693.96
2025-07-14,5347283.73
2025-07-13,3734256.11
2025-07-12,4403093.21
2025-07-11,5499707.96
2025-07-10,6070234.35
2025-07-09,4442308.98
2025-07-08,4196557.42
2025-07-07,4943559.85
2025-07-06,4191938.6
2025-07-05,4908024.62
2025-07-04,4635389.61
2025-07-03,4540524.81
2025-07-02,5099514.45
2025-07-01,6591922.22
2025-06-30,10767550
2025-06-29,4371191.44
2025-06-28,6325194.63
2025-06-27,5968014.93
2025-06-26,6339880.64
2025-06-25,6570440.76
2025-06-24,4672266.96
2025-06-23,4911797.96
2025-06-22,3770183.65
2025-06-21,5436977.05
2025-06-20,6281251.28
2025-06-19,4380860.26
2025-06-18,4230606.57
2025-06-17,4934657.29
2025-06-16,6160230.86
2025-06-15,4758510.9
2025-06-14,5631308.94
2025-06-13,5646229.06
2025-06-12,4144134.38
2025-06-11,5685335.97
2025-06-10,5926213.43
2025-06-09,4416757.14
2025-06-08,3241155.01
2025-06-07,3928768.87
2025-06-06,4652164.79
2025-06-05,5107707.75
2025-06-04,4463442.09
2025-06-03,4446547.98
2025-06-02,5000045.36
2025-06-01,4241024.91
2025-05-31,7113437.63
2025-05-30,7561545.38
2025-05-29,4754572.39
2025-05-28,5352654.93
2025-05-27,5304710.08
2025-05-26,6025940.31
2025-05-25,4099764.17
2025-05-24,5110130.7
2025-05-23,5051055.51
2025-05-22,4596954.01
2025-05-21,5642239.57
2025-05-20,5818083.19
2025-05-19,4899913.57
2025-05-18,3828306.51
2025-05-17,5155061.5
2025-05-16,6736078.55
2025-05-15,7499759.06
2025-05-14,5465375.32
2025-05-13,4637547.21
2025-05-12,3113413.16
2025-05-11,4205042.84
2025-05-10,5941256.16
2025-05-09,4874635.02
2025-05-08,4205998.37
2025-05-07,4910257.8
2025-05-06,5355041.29
2025-05-05,5475399.59
2025-05-04,3348697.73
2025-05-03,4156093.31
2025-05-02,5575111.01
2025-05-01,4971055.72
2025-04-30,10255541.46
2025-04-29,5696007.13
2025-04-28,5490960.67
2025-04-27,3819000.11
2025-04-26,5913960.61
2025-04-25,6247399.31
2025-04-24,4215289.95
2025-04-23,4963334.99
2025-04-22,5406414.84
2025-04-21,4478324.37
2025-04-20,3287683.72
2025-04-19,3513265.26
2025-04-18,2304462.47
2025-04-17,5139573.76
2025-04-16,6156859.76
2025-04-15,6052242.42
2025-04-14,4619466.97
2025-04-13,3186769.3
2025-04-12,4388865.49
2025-04-11,5598083.47
2025-04-10,4846816.5
2025-04-09,3425026.81
2025-04-08,4155305.61
2025-04-07,4638786.37
2025-04-06,3995681.69
2025-04-05,4894964.6
2025-04-04,2984582.73
2025-04-03,4113046.17
2025-04-02,4581174.21
2025-04-01,4776649.74
2025-03-31,7182620.12
2025-03-30,4298221.73
2025-03-29,4875695.89
2025-03-28,5829744.04
2025-03-27,5205382.58
2025-03-26,5912366.91
2025-03-25,5407500.09
2025-03-24,4409294.38
2025-03-23,3210186.72
2025-03-22,4301170.94
2025-03-21,5028838.17
2025-03-20,5517861.89
2025-03-19,4017642.68
2025-03-18,4514647.56
2025-03-17,5476375.87
2025-03-16,4494555.26
2025-03-15,6154731.71
2025-03-14,5585592.14
2025-03-13,4314711.92
2025-03-12,4189577.86
2025-03-11,4872248.22
2025-03-10,5547246.4
2025-03-09,3201216.5
2025-03-08,4018808.91
2025-03-07,4513374.52
2025-03-06,4784704.88
2025-03-05,5060744.21
2025-03-04,4203155.42
2025-03-03,5518161.34
2025-03-02,4435834.57
2025-03-01,5662226.33
2025-02-28,12018837.97
2025-02-27,6146965.53
2025-02-26,5742234.43
2025-02-25,5981281.33
2025-02-24,4375873.45
2025-02-23,3343023.17
2025-02-22,4512858.01
2025-02-21,4778363.56
2025-02-20,4954599.1
2025-02-19,4032523.9
2025-02-18,5173748.54
2025-02-17,4879554.05
2025-02-16,4197667.37
2025-02-15,6168694.47
2025-02-14,4926668.62
2025-02-13,3926720.79
2025-02-12,3744014.07
2025-02-11,4669373.89
2025-02-10,5496480.76
2025-02-09,3262689.75
2025-02-08,3673587.25
2025-02-07,3773627.83
2025-02-06,4421521.62
2025-02-05,4616550.37
2025-02-04,4170871.13
2025-02-03,4562083.73
2025-02-02,3689934.97
2025-02-01,4804614.27
2025-01-31,7081473.41
2025-01-30,4988696.39
2025-01-29,3974854.81
2025-01-28,4378222.58
2025-01-27,5122040.55
2025-01-26,3733611.75
2025-01-25,4864827.98
2025-01-24,4019839.4
2025-01-23,3690251.41
2025-01-22,4188476.37
2025-01-21,4593838.46
2025-01-20,5292981.57
2025-01-19,3331767.6
2025-01-18,3855507.03
2025-01-17,4929688.79
2025-01-16,6120575.82
2025-01-15,6357184.97
2025-01-14,4161506.53
2025-01-13,4239027.53
2025-01-12,3135316.05
2025-01-11,4706152.05
2025-01-10,4818775.44
2025-01-09,3529815.2
2025-01-08,3893700.18
2025-01-07,4328233.69
2025-01-06,4993920.64
2025-01-05,3598688.28
2025-01-04,4391779.24
2025-01-03,4527945.38
2025-01-02,4625326.34
2025-01-01,1277734.83
2024-12-31,3607781.07
2024-12-30,5023941.84
2024-12-29,3573326.03
2024-12-28,5513462.69
2024-12-27,5987101.91
2024-12-26,5910778.94
2024-12-25,1737764.95
2024-12-24,4162184.86
2024-12-23,6011021.92
2024-12-22,3698699.6
2024-12-21,5396050.54
2024-12-20,5418418.6
2024-12-19,4073489.76
2024-12-18,4228957.02
2024-12-17,4697949.88
2024-12-16,5432879.56
2024-12-15,4027662.11
2024-12-14,4778376.28
2024-12-13,5058282.6
2024-12-12,4179608.81
2024-12-11,4288258.91
2024-12-10,4770465.92
2024-12-09,3887637.51
2024-12-08,2771101.78
2024-12-07,3535944.25
2024-12-06,4743104.91
2024-12-05,4447694.03
2024-12-04,3678865.79
2024-12-03,4119250.73
2024-12-02,4708226.95
2024-12-01,3706004.1
2024-11-30,7886174.08
2024-11-29,6326152.31
2024-11-28,4596277.63
2024-11-27,4722650.51
2024-11-26,4826009.28
2024-11-25,5357979.53
2024-11-24,2811942.14
2024-11-23,3639492.91
2024-11-22,4528091.76
2024-11-21,3877219.84
2024-11-20,4736603.73
2024-11-19,4020136.01
2024-11-18,4623953.27
2024-11-17,3198914.31
2024-11-16,6000232.28
2024-11-15,6365485.51
2024-11-14,2525476.31
2024-11-13,3715949.15
2024-11-12,3898663.81
2024-11-11,3373398.58
2024-11-10,3446142.35
2024-11-09,4076809.58
2024-11-08,4086070.88
2024-11-07,3767604.32
2024-11-06,4082508.42
2024-11-05,4900291.33
2024-11-04,4214895.33
2024-11-03,3337510.54
2024-11-02,3919243.43
2024-11-01,2418214.18
2024-10-31,6941602.14
2024-10-30,5907044.01
2024-10-29,4249645.75
2024-10-28,4331921.38
2024-10-27,3104110.17
2024-10-26,4504768.59
2024-10-25,5176352.71
2024-10-24,2980842.62
2024-10-23,3591958.59
2024-10-22,4384241.17
2024-10-21,4694961.87
2024-10-20,3447943.56
2024-10-19,3911514.74
2024-10-18,4041685.63
2024-10-17,4318282.48
2024-10-16,5574326.81
2024-10-15,5935908.02
2024-10-14,4235007.17
2024-10-13,2982958.64
2024-10-12,3411684.35
2024-10-11,4602826.35
2024-10-10,4574261.71
2024-10-09,3681308.5
2024-10-08,3772664.44
2024-10-07,4306019.5
2024-10-06,3380147.77
2024-10-05,4271555.56
2024-10-04,3995328.91
2024-10-03,4002662.63
2024-10-02,4585180.13
2024-10-01,5641601.54
2024-09-30,7727580.21
2024-09-29,3303923.69
2024-09-28,4493852.42
2024-09-27,4749871.71
2024-09-26,4738512.96
2024-09-25,4734803.26
2024-09-24,3355422.72
2024-09-23,4034139.92
2024-09-22,3021438.79
2024-09-21,4168054.29
2024-09-20,4623643.35
2024-09-19,3348384.87
2024-09-18,3682253.16
2024-09-17,4415629.64
2024-09-16,5342817.79
2024-09-15,4006343.33
2024-09-14,4175326.19
2024-09-13,4817571.22
2024-09-12,3679717.15
2024-09-11,4370936.02
2024-09-10,4695582.94
2024-09-09,3792281.52
2024-09-08,2922411.77
2024-09-07,3751656.19
2024-09-06,4474815.16
2024-09-05,4328668.28
2024-09-04,3469504.19
2024-09-03,4122707.01
2024-09-02,4351581.76
2024-09-01,3939203.78
2024-08-31,5323004.37
2024-08-30,5057515.33
2024-08-29,4016706.97
2024-08-28,3959480.4
2024-08-27,3948501.12
2024-08-26,3591142.55
2024-08-25,2822201.7
2024-08-24,3614816.81
2024-08-23,3989260.93
2024-08-22,4102083.31
2024-08-21,4549116.07
2024-08-20,4608613.53
2024-08-19,3937986.14
2024-08-18,2845289.24
2024-08-17,4401607.94
2024-08-16,5526759.48
2024-08-15,4904937.22
2024-08-14,3893230.77
2024-08-13,3521221.2
2024-08-12,3856160.32
2024-08-11,3210174.76
2024-08-10,4054088.22
2024-08-09,3662883.08
2024-08-08,3407549.01
2024-08-07,3516445.65
2024-08-06,4221869.56
2024-08-05,4710908.97
2024-08-04,3160237.22
2024-08-03,3667807.51
2024-08-02,4308120.03
2024-08-01,4526755.05
2024-07-31,5672361.11
2024-07-30,4336551.38
2024-07-29,3943468.25
2024-07-28,2860149.02
2024-07-27,4116901.16
2024-07-26,4457818.4
2024-07-25,4095997.79
2024-07-24,3012967.83
2024-07-23,3682138.74
2024-07-22,3953996.43
2024-07-21,3004897.88
2024-07-20,4642521.5
2024-07-19,3408898.43
2024-07-18,3897546.25
2024-07-17,4619731.66
2024-07-16,5110579.65
2024-07-15,4970822.97
2024-07-14,2786732.92
2024-07-13,3119782.17
2024-07-12,3897312
2024-07-11,4107273.64
2024-07-10,4288704.78
2024-07-09,3247689.38
2024-07-08,3630885.52
2024-07-07,2668576.86
2024-07-06,3832629.03
2024-07-05,4168060.68
2024-07-04,3660527.86
2024-07-03,3907732.56
2024-07-02,4462589.38
2024-07-01,5168750.31
2024-06-30,5734198.72
2024-06-29,5048691.7
2024-06-28,5218346.25
2024-06-27,4312842.61
2024-06-26,4263081.46
2024-06-25,4788386.89
2024-06-24,3986159.77
2024-06-23,2869204.21
2024-06-22,3783476.4
2024-06-21,4519315.53
2024-06-20,4733625.48
2024-06-19,3457827.74
2024-06-18,3973112.76
2024-06-17,4028929.96
2024-06-16,3640882.37
2024-06-15,5400395.89
2024-06-14,4334858.04
2024-06-13,3502742.81
2024-06-12,2822152.34
2024-06-11,4295644.58
2024-06-10,4599522.17
2024-06-09,2658160.11
2024-06-08,3319730.27
2024-06-07,3642584.91
2024-06-06,3811743.95
2024-06-05,4198507.33
2024-06-04,3837473
2024-06-03,4262990.84
2024-06-02,3411384.96
2024-06-01,4219590.7
2024-05-31,5139006.3
2024-05-30,4525235.46
2024-05-29,3312395.27
2024-05-28,3819276.09
2024-05-27,4429366.08
2024-05-26,2866361.84
2024-05-25,4319505.24
2024-05-24,3578998.29
2024-05-23,3421520.53
2024-05-22,4023757.21
2024-05-21,4596952.47
2024-05-20,5138776.17
2024-05-19,2688603.34
2024-05-18,3551619.07
2024-05-17,4189937.14
2024-05-16,5592004.39
2024-05-15,5121054.3
2024-05-14,4006716.55
2024-05-13,3656879.86
2024-05-12,2646236.89
2024-05-11,3795206.85
2024-05-10,4553421.45
2024-05-09,3059199.35
2024-05-08,3290697.63
2024-05-07,3797934.63
2024-05-06,4113318.2
2024-05-05,3028369.33
2024-05-04,3767802.48
2024-05-03,4028043.8
2024-05-02,4389749.45
2024-05-01,4120647.69
2024-04-30,6792014.73
2024-04-29,4256585.56
2024-04-28,3043889.94
2024-04-27,3902516.3
2024-04-26,4506217.29
2024-04-25,4418751.43
2024-04-24,3445500
2024-04-23,3668416.81
2024-04-22,4314026.28
2024-04-21,3172129
2024-04-20,4309923.93
2024-04-19,3824003.38
2024-04-18,3602767.19
2024-04-17,4410101.68
2024-04-16,5249393.23
2024-04-15,4978642.34
2024-04-14,2889395.88
2024-04-13,3344947.54
2024-04-12,4011594.8
2024-04-11,3860342.7
2024-04-10,3422663.02
2024-04-09,3069166.51
2024-04-08,4288182.61
2024-04-07,2626178.43
2024-04-06,4039065.48
2024-04-05,4487178.02
2024-04-04,4063797.96
2024-04-03,3483218.17
2024-04-02,3578711.37
2024-04-01,4240141.84
2024-03-31,2899720.68
2024-03-30,3684547.78
2024-03-29,1246226.89
2024-03-28,3357459.59
2024-03-27,5299544.88
2024-03-26,4723004.08
2024-03-25,4796888.22
2024-03-24,2656484.23
2024-03-23,3608861.65
2024-03-22,4193617.94
2024-03-21,4279293.79
2024-03-20,4548485.76
2024-03-19,3875394.26
2024-03-18,4329112.32
2024-03-17,3213274.59
2024-03-16,5051373.18
2024-03-15,4849099.26
2024-03-14,3248766.17
2024-03-13,3153089.31
2024-03-12,3671101.23
2024-03-11,3981968.88
2024-03-10,2933866.33
2024-03-09,3749114.87
2024-03-08,3466931.86
2024-03-07,3516401.04
2024-03-06,3722103.17
2024-03-05,4308716.16
2024-03-04,4230058.99
2024-03-03,3178152.47
2024-03-02,4321245.31
2024-03-01,4161511.53
2024-02-29,8184902.22
2024-02-28,4811804.13
2024-02-27,4429914.63
2024-02-26,4549197.68
2024-02-25,3167137.06
2024-02-24,3487669.1
2024-02-23,3755984.67
2024-02-22,3661384.07
2024-02-21,4239271.23
2024-02-20,4348620.18
2024-02-19,3983679.63
2024-02-18,2799508.49
2024-02-17,3939960.53
2024-02-16,5043611.31
2024-02-15,5274214.45
2024-02-14,3053103.49
2024-02-13,3420993.48
2024-02-12,3613583.06
2024-02-11,2598838.69
2024-02-10,3748412.96
2024-02-09,3419625.69
2024-02-08,3733004.37
2024-02-07,3747517.9
2024-02-06,3916294.38
2024-02-05,3909972.99
2024-02-04,2860324.41
2024-02-03,3170873.32
2024-02-02,3818224.67
2024-02-01,4360017.5
2024-01-31,5177460.85
2024-01-30,4433310.91
2024-01-29,4066073.62
2024-01-28,2627330.92
2024-01-27,3627163.8
2024-01-26,3975619
2024-01-25,3889209.27
2024-01-24,3294495.81
2024-01-23,3389721.47
2024-01-22,3804917.16
2024-01-21,3031713.26
2024-01-20,4111027.21
2024-01-19,3528987.19
2024-01-18,3400090.71
2024-01-17,3957409.15
2024-01-16,5350960.17
2024-01-15,5363107.82
2024-01-14,2648261.86
2024-01-13,3394417.2
2024-01-12,3468879.79
2024-01-11,3956640.59
2024-01-10,3999996.65
2024-01-09,3185402.21
2024-01-08,3759012.33
2024-01-07,2558933.92
2024-01-06,3846719.17
2024-01-05,4100625.8
2024-01-04,3983248.04
2024-01-03,4112347.03
2024-01-02,4283224.43
2024-01-01,1196367.96
2023-12-31,2237046.6
2023-12-30,4533896.45
2023-12-29,4549903.95
2023-12-28,4039672.33
2023-12-27,4073288.12
2023-12-26,4104092.03
2023-12-25,1086957.29
2023-12-24,2681728.07
2023-12-23,4711041.57
2023-12-22,4527325.41
2023-12-21,4193132.73
2023-12-20,4445812.08
2023-12-19,3621946.99
2023-12-18,3926694.4
2023-12-17,3017351.89
2023-12-16,4716083.35
2023-12-15,4674116.88
2023-12-14,3368691.19
2023-12-13,3035285.99
2023-12-12,3580731.97
2023-12-11,3715126.84
2023-12-10,2629259.99
2023-12-09,2987286.52
2023-12-08,3354960.68
2023-12-07,3534170.13
2023-12-06,3361287.62
2023-12-05,3724012.05
2023-12-04,3624878.71
2023-12-03,2937686.38
2023-12-02,3417850.59
2023-12-01,4165049.55
2023-11-30,6994074.21
2023-11-29,3664312.77
2023-11-28,3920869.53
2023-11-27,3512067.05
2023-11-26,2857191.97
2023-11-25,3781561.28
2023-11-24,3723432.66
2023-11-23,2665114.02
2023-11-22,3629770.59
2023-11-21,3883451.43
2023-11-20,4453186.97
2023-11-19,2619736.83
2023-11-18,3465936.12
2023-11-17,3855500.99
2023-11-16,4797673.73
2023-11-15,4995683.74
2023-11-14,3394111.53
2023-11-13,3335729.86
2023-11-12,2556679.11
2023-11-11,3571951.27
2023-11-10,3643908.29
2023-11-09,2891314.02
2023-11-08,3124313.18
2023-11-07,3444637.06
2023-11-06,3668067.3
2023-11-05,2667955.57
2023-11-04,3367260.88
2023-11-03,3887448.27
2023-11-02,3150041.89
2023-11-01,1584171.22
2023-10-31,5249046.33
2023-10-30,2410770.93
2023-10-29,3364848.38
2023-10-28,3914341.71
2023-10-27,4364417.4
2023-10-26,3868061.87
2023-10-25,3995474.08
2023-10-24,3221336.4
2023-10-23,3314901.85
2023-10-22,2667706.8
2023-10-21,3317394.54
2023-10-20,3808632.71
2023-10-19,3143953.33
2023-10-18,3361000.63
2023-10-17,3568754.92
2023-10-16,4628748.69
2023-10-15,3218310.88
2023-10-14,3831115.38
2023-10-13,3399077.56
2023-10-12,3327092.29
2023-10-11,3832375.96
2023-10-10,3812515.37
2023-10-09,2769882.17
2023-10-08,2227402.16
2023-10-07,3005708.69
2023-10-06,3528244.44
2023-10-05,3292918.59
2023-10-04,2998141.03
2023-10-03,3389058.68
2023-10-02,4127942.38
2023-10-01,3317720.29
2023-09-30,6939776.08
2023-09-29,4823455.94
2023-09-28,3857505.91
2023-09-27,3488101.98
2023-09-26,4202609.92
2023-09-25,3901346.29
2023-09-24,2494287.39
2023-09-23,3088083.64
2023-09-22,3293307.6
2023-09-21,3754652.31
