date,collection
2023-09-20,3810638.39
2023-09-19,3326990.18
2023-09-18,3942001.97
2023-09-17,2759747.21
2023-09-16,4447405.14
2023-09-15,5051297.54
2023-09-14,3227011.18
2023-09-13,2956273.24
2023-09-12,3296152.87
2023-09-11,3470972
2023-09-10,2656649.94
2023-09-09,3454907.01
2023-09-08,3127127.64
2023-09-07,2961947.48
2023-09-06,3462170.54
2023-09-05,3708612.81
2023-09-04,2969094.28
2023-09-03,2531750.45
2023-09-02,3542123.75
2023-09-01,4020748.58
2023-08-31,5236735.03
2023-08-30,4009150.75
2023-08-29,3197616.59
2023-08-28,3409273.66
2023-08-27,2593748.46
2023-08-26,3847408.79
2023-08-25,4089320.29
2023-08-24,3063346.29
2023-08-23,3307054.43
2023-08-22,3386349.24
2023-08-21,3500388.31
2023-08-20,2690577.98
2023-08-19,3450130.32
2023-08-18,3663649.45
2023-08-17,3761476.57
2023-08-16,4895782.29
2023-08-15,4512702.31
2023-08-14,3536588.27
2023-08-13,2087114.21
2023-08-12,3163980.6
2023-08-11,3691021.4
2023-08-10,3720706.1
2023-08-09,2903098.26
2023-08-08,3166072.58
2023-08-07,3548387.1
2023-08-06,2533379.99
2023-08-05,3263021.4
2023-08-04,3437602.08
2023-08-03,2984099.64
2023-08-02,3764844.97
2023-08-01,3990216.36
2023-07-31,4975947.3
2023-07-30,3266661.91
2023-07-29,3630108.13
2023-07-28,3880185.65
2023-07-27,3606315.36
2023-07-26,3664898.27
2023-07-25,3609073.25
2023-07-24,3516196.67
2023-07-23,2183169.44
2023-07-22,3158665.51
2023-07-21,3730740.76
2023-07-20,3759109.06
2023-07-19,3415003.71
2023-07-18,3623683.4
2023-07-17,4583962.22
2023-07-16,3342990.74
2023-07-15,4759896.18
2023-07-14,3531937.41
2023-07-13,2956521.85
2023-07-12,3271079.49
2023-07-11,3389293.3
2023-07-10,3961986.33
2023-07-09,2380400.29
2023-07-08,3105377.07
2023-07-07,3471555.48
2023-07-06,3611245.66
2023-07-05,3720501.19
2023-07-04,3500341.39
2023-07-03,4189931.15
2023-07-02,3104569.27
2023-07-01,4387767.65
2023-06-30,6791729.45
2023-06-29,3740337.86
2023-06-28,3639499.46
2023-06-27,4214871.85
2023-06-26,4356421.03
2023-06-25,3167933.68
2023-06-24,3541948.4
2023-06-23,3750442.17
2023-06-22,3795712.43
2023-06-21,4051362.88
2023-06-20,4267973.29
2023-06-19,3979747.08
2023-06-18,2494142.41
2023-06-17,3886664.73
2023-06-16,4949057.41
2023-06-15,5172487.3
2023-06-14,3560431.14
2023-06-13,3353329.48
2023-06-12,2791804.6
2023-06-11,2394271.52
2023-06-10,3613748.31
2023-06-09,3557072.54
2023-06-08,3321423.81
2023-06-07,3202170.98
2023-06-06,3548454.35
2023-06-05,4167274.58
2023-06-04,2653252.51
2023-06-03,3376538.9
2023-06-02,3823930.1
2023-06-01,4276489.61
2023-05-31,5589360.91
2023-05-30,4652336.76
2023-05-29,4059001.72
2023-05-28,2899991.9
2023-05-27,3960709.63
2023-05-26,4673472.3
2023-05-25,4003281.14
2023-05-24,3361831.77
2023-05-23,3791006.22
2023-05-22,4313123.43
2023-05-21,2701369.8
2023-05-20,3867312.16
2023-05-19,3896854
2023-05-18,3839859.86
2023-05-17,4747842.03
2023-05-16,5481474.01
2023-05-15,5045213.27
2023-05-14,2464140.87
2023-05-13,3260634.04
2023-05-12,3836937.48
2023-05-11,3805975.62
2023-05-10,4049344.1
2023-05-09,3242001.82
2023-05-08,3805418.36
2023-05-07,2610128.08
2023-05-06,3673671.25
2023-05-05,3886668.53
2023-05-04,3560570.7
2023-05-03,3891538.22
2023-05-02,4458653.22
2023-05-01,3496198.44
2023-04-30,5183259.22
2023-04-29,5236028.07
2023-04-28,5428948.15
2023-04-27,4234089.84
2023-04-26,4554197.81
2023-04-25,4844455.35
2023-04-24,3798120.68
2023-04-23,2314503.07
2023-04-22,3453313.75
2023-04-21,4009891.35
2023-04-20,4385471.96
2023-04-19,3366176.96
2023-04-18,4066946.31
2023-04-17,4989168.46
2023-04-16,3351422.83
2023-04-15,5288728.65
2023-04-14,4691292.57
2023-04-13,3489117.13
2023-04-12,3621252.35
2023-04-11,4253830.34
2023-04-10,3819600.3
2023-04-09,2173852.55
2023-04-08,2954986.66
2023-04-07,1057108.25
2023-04-06,2626916.44
2023-04-05,4859012.77
2023-04-04,4051748.38
2023-04-03,4245973.36
2023-04-02,3062942.91
2023-04-01,4418786.24
2023-03-31,5799625.79
2023-03-30,4581515.71
2023-03-29,3377920.98
2023-03-28,4521404.4
2023-03-27,4729426.4
2023-03-26,3223983.42
2023-03-25,3732765.5
2023-03-24,4232725.14
2023-03-23,4044746.83
2023-03-22,3164065.5
2023-03-21,3672923.36
2023-03-20,4730100.73
2023-03-19,2534874.9
2023-03-18,3555807.57
2023-03-17,4067895.56
2023-03-16,5184396.11
2023-03-15,5348864.86
2023-03-14,3589335.6
2023-03-13,3774341.79
2023-03-12,2647196.34
2023-03-11,3886594.93
2023-03-10,4056846.59
2023-03-09,3510496.14
2023-03-08,3665549.68
2023-03-07,3861056.27
2023-03-06,4702607.83
2023-03-05,3120159.02
2023-03-04,3695467.75
2023-03-03,4325828.57
2023-03-02,4627587.44
2023-03-01,5194027.67
2023-02-28,9574850.21
2023-02-27,5425146.84
2023-02-26,3254272.29
2023-02-25,4144547.67
2023-02-24,3528279.93
2023-02-23,3674137.16
2023-02-22,3682263.06
2023-02-21,4498126.63
2023-02-20,4589722.08
2023-02-19,2707247.47
2023-02-18,3680495.55
2023-02-17,4282748.27
2023-02-16,5331526.86
2023-02-15,5213638.65
2023-02-14,3308508.34
2023-02-13,3997584.31
2023-02-12,2513308.67
2023-02-11,3759017.28
2023-02-10,4419832.05
2023-02-09,3458685.5
2023-02-08,3385640.22
2023-02-07,3502432.61
2023-02-06,4401904.17
2023-02-05,2937381.3
2023-02-04,3379823.8
2023-02-03,3916180.61
2023-02-02,4025640.71
2023-02-01,4689297.7
2023-01-31,5869213.68
2023-01-30,5036759.9
2023-01-29,2939842.78
2023-01-28,3889099.3
2023-01-27,4326962.34
2023-01-26,4597203.24
2023-01-25,4511935.24
2023-01-24,3664477.77
2023-01-23,4167287.09
2023-01-22,2484903.98
2023-01-21,3937242.36
2023-01-20,4074975.87
2023-01-19,3348709.8
2023-01-18,3789572.71
2023-01-17,4486321.75
2023-01-16,5071809.58
2023-01-15,3186418.74
2023-01-14,4138578.6
2023-01-13,4188233.94
2023-01-12,3632447.7
2023-01-11,3960201.87
2023-01-10,4575296.42
2023-01-09,3923906.13
2023-01-08,2579775.01
2023-01-07,3722755.41
2023-01-06,4339344.96
2023-01-05,3962062.68
2023-01-04,3810504.22
2023-01-03,4109776.66
2023-01-02,3598518.99
2023-01-01,940698.47
2022-12-31,2769082.18
2022-12-30,4623566.42
2022-12-29,4814378.79
2022-12-28,4274739.15
2022-12-27,4611816.19
2022-12-26,4751107.15
2022-12-25,1103941.03
2022-12-24,3641584.82
2022-12-23,4897195.99
2022-12-22,4236793
2022-12-21,4540183.42
2022-12-20,4368818.71
2022-12-19,4196709.46
2022-12-18,2712952.91
2022-12-17,4378324.59
2022-12-16,4766593.82
2022-12-15,4548205.35
2022-12-14,3260093.41
2022-12-13,3399475.27
2022-12-12,3577406.57
2022-12-11,2510904.24
2022-12-10,3541371.89
2022-12-09,3138576.51
2022-12-08,3143888.35
2022-12-07,3621061.75
2022-12-06,3729418.38
2022-12-05,4004338.35
2022-12-04,2520375.78
2022-12-03,3407912
2022-12-02,3890895.68
2022-12-01,4220696.96
2022-11-30,6109516.22
2022-11-29,4979565.87
2022-11-28,4738990.03
2022-11-27,2639418.94
2022-11-26,4397795.33
2022-11-25,4853021.17
2022-11-24,2766429.31
2022-11-23,3604122.7
2022-11-22,4052697.18
2022-11-21,4044200.92
2022-11-20,3097121.84
2022-11-19,3696458.32
2022-11-18,3548000.66
2022-11-17,4347194.31
2022-11-16,5041601.62
2022-11-15,4994785.78
2022-11-14,3781965.79
2022-11-13,2192217.55
2022-11-12,3135624.1
2022-11-11,4099678.92
2022-11-10,3695199.26
2022-11-09,3055442.03
2022-11-08,3458781.64
2022-11-07,3682307.21
2022-11-06,2581768.57
2022-11-05,3622638.21
2022-11-04,3357631.21
2022-11-03,3822337.03
2022-11-02,3832896.3
2022-11-01,1204771.98
2022-10-31,4172382.25
2022-10-30,3572824.73
2022-10-29,3608599.24
2022-10-28,4481665.46
2022-10-27,3879853.88
2022-10-26,3952704.27
2022-10-25,3475937.83
2022-10-24,3692557.62
2022-10-23,2584399.59
2022-10-22,2971607.5
2022-10-21,3942426.29
2022-10-20,3927224.02
2022-10-19,3444416.96
2022-10-18,3757816.44
2022-10-17,4146924.67
2022-10-16,2986312.08
2022-10-15,4656699.57
2022-10-14,4010371.33
2022-10-13,3059449.24
2022-10-12,3411249.37
2022-10-11,3786817.22
2022-10-10,4069173.13
2022-10-09,2366120.98
2022-10-08,3175288.31
2022-10-07,3647328.39
2022-10-06,3851432.62
2022-10-05,3868837.69
2022-10-04,3699255.95
2022-10-03,4001307.6
2022-10-02,3111973.31
2022-10-01,4649222.48
2022-09-30,6810582.2
2022-09-29,4107144.19
2022-09-28,4092699.93
2022-09-27,3913684.47
2022-09-26,4452915.86
2022-09-25,2497268.08
2022-09-24,3583633.95
2022-09-23,4052078.82
2022-09-22,3776604.51
2022-09-21,4514117.98
2022-09-20,4754308.81
2022-09-19,3390170.54
2022-09-18,1822933.27
2022-09-17,3601410.23
2022-09-16,4975826.9
2022-09-15,4859320.16
2022-09-14,3727593.25
2022-09-13,3293347.4
2022-09-12,4059837.42
2022-09-11,2535414.36
2022-09-10,3622911.3
2022-09-09,3533916.71
2022-09-08,3431209.43
2022-09-07,3568819.34
2022-09-06,4048556.77
2022-09-05,4156717.03
2022-09-04,2715602.76
2022-09-03,3373847.29
2022-09-02,3897155.55
2022-09-01,4256425.19
2022-08-31,5427492.21
2022-08-30,4343410.03
2022-08-29,3323641.28
2022-08-28,2889365.77
2022-08-27,4022521.78
2022-08-26,4573678.62
2022-08-25,4039520.43
2022-08-24,3539595.95
2022-08-23,3270824
2022-08-22,3861566.77
2022-08-21,2601946.81
2022-08-20,3499928.71
2022-08-19,3812217.15
2022-08-18,3626486.94
2022-08-17,4147242.11
2022-08-16,5168213.81
2022-08-15,4773664.55
2022-08-14,2185647.5
2022-08-13,3443668.29
2022-08-12,3745478
2022-08-11,3699204.57
2022-08-10,3740634.93
2022-08-09,3369372.66
2022-08-08,3582618.38
2022-08-07,2363720.86
2022-08-06,3929719.59
2022-08-05,3692761.69
2022-08-04,3350055.57
2022-08-03,3536451.16
2022-08-02,3909328.31
2022-08-01,4581449.51
2022-07-31,4120154.34
2022-07-30,4671722.53
2022-07-29,4372681.53
2022-07-28,3866814.71
2022-07-27,4024497.89
2022-07-26,4618090.94
2022-07-25,4862207.27
2022-07-24,2585604.3
2022-07-23,3528204.45
2022-07-22,4004028.39
2022-07-21,4236712.8
2022-07-20,4200652.52
2022-07-19,4221127.53
2022-07-18,4666711.46
2022-07-17,2944882.08
2022-07-16,4293409.5
2022-07-15,4772373.34
2022-07-14,3352413.45
2022-07-13,3316842.27
2022-07-12,3571926.42
2022-07-11,4219274.57
2022-07-10,2633298.74
2022-07-09,3491199.67
2022-07-08,3857258.86
2022-07-07,3593664.29
2022-07-06,3907261.83
2022-07-05,4382538.77
2022-07-04,4073368.77
2022-07-03,2848181.25
2022-07-02,3847869.39
2022-07-01,4809369.7
2022-06-30,7127800.43
2022-06-29,4095866.19
2022-06-28,4070921.84
2022-06-27,4478812.6
2022-06-26,2969440.68
2022-06-25,4215680.77
2022-06-24,3921122.24
2022-06-23,3898001.64
2022-06-22,4010328.87
2022-06-21,4465271.06
2022-06-20,4950305.62
2022-06-19,2528880.36
2022-06-18,3226737.07
2022-06-17,4313416.32
2022-06-16,4860324.47
2022-06-15,5035603.26
2022-06-14,3986283.37
2022-06-13,3778363.68
2022-06-12,2497954.63
2022-06-11,3674944.17
2022-06-10,4286777.36
2022-06-09,3275555.33
2022-06-08,3217912.95
2022-06-07,3680186.68
2022-06-06,4489055.21
2022-06-05,2875759.73
2022-06-04,3555910.47
2022-06-03,4018065.86
2022-06-02,4008925.37
2022-06-01,4698051.19
2022-05-31,5644811.01
2022-05-30,5687801.99
2022-05-29,1678599.13
2022-05-28,3831549.45
2022-05-27,4614126.71
2022-05-26,4516318.23
2022-05-25,4319081.9
2022-05-24,3797200.79
2022-05-23,4454288.6
2022-05-22,2642664.56
2022-05-21,3967505.08
2022-05-20,4188070.75
2022-05-19,3933948.49
2022-05-18,4201969.96
2022-05-17,4656818.58
2022-05-16,4848824.32
2022-05-15,3259931.89
2022-05-14,3892940.66
2022-05-13,4317717.19
2022-05-12,4331213.53
2022-05-11,4314182.37
2022-05-10,4891112.25
2022-05-09,1647877.17
2022-05-08,2557001.2
2022-05-07,3742808.36
2022-05-06,4145136.85
2022-05-05,4235928.24
2022-05-04,3832580.07
2022-05-03,3890336.22
2022-05-02,4801810.01
2022-05-01,3258219.1
2022-04-30,5999857.74
2022-04-29,4894737.91
2022-04-28,4327540.41
2022-04-27,4046150.07
2022-04-26,4906580.55
2022-04-25,4557885.43
2022-04-24,2433401.99
2022-04-23,3387376.91
2022-04-22,3820051.52
2022-04-21,4338079.88
2022-04-20,4224845.26
2022-04-19,4402032.36
2022-04-18,4493508.81
2022-04-17,2274503.18
2022-04-16,3105352.8
2022-04-15,1145551.82
2022-04-14,2336825.38
2022-04-13,4973147.29
2022-04-12,3987352.91
2022-04-11,4121878.05
2022-04-10,2521576.53
2022-04-09,3665945.33
2022-04-08,3356741.56
2022-04-07,3847818.88
2022-04-06,3810915.49
2022-04-05,3564845.46
2022-04-04,4344706.59
2022-04-03,2822679.36
2022-04-02,3587134.92
2022-04-01,4384520.63
2022-03-31,5583559.29
2022-03-30,4448698.73
2022-03-29,3885043.44
2022-03-28,4374305.21
2022-03-27,3109318.14
2022-03-26,4271388.87
2022-03-25,4302332.73
2022-03-24,3674313.95
2022-03-23,3409156.75
2022-03-22,4052582.33
2022-03-21,4418784.22
2022-03-20,2897307.99
2022-03-19,3386904.66
2022-03-18,3950949.86
2022-03-17,4197409.4
2022-03-16,4928495.14
2022-03-15,4821786.12
2022-03-14,4089467.76
2022-03-13,2257662.22
2022-03-12,3341850.71
2022-03-11,4105303.04
2022-03-10,3985544.22
2022-03-09,3372844.43
2022-03-08,4249507.92
2022-03-07,3898288.85
2022-03-06,2720895.53
2022-03-05,3834418.44
2022-03-04,4147204.56
2022-03-03,4228945.45
2022-03-02,4461286.27
2022-03-01,5550828.62
2022-02-28,8025965.21
2022-02-27,3508821.12
2022-02-26,4257517.26
2022-02-25,4765635.49
2022-02-24,4130398.38
2022-02-23,4020761.96
2022-02-22,3788695.82
2022-02-21,4536451.86
2022-02-20,2915627.65
2022-02-19,3273988.2
2022-02-18,3842130.34
2022-02-17,4282687.55
2022-02-16,4797962.35
2022-02-15,4470352.89
2022-02-14,3648105.04
2022-02-13,2115925.2
2022-02-12,3045536.35
2022-02-11,4277113.54
2022-02-10,3772779.08
2022-02-09,3405338.6
2022-02-08,3733600.44
2022-02-07,4219578.16
2022-02-06,2617327.56
2022-02-05,3789419.09
2022-02-04,3892437.1
2022-02-03,4007152.52
2022-02-02,4125110.81
2022-02-01,4143364.55
2022-01-31,4762630.36
2022-01-30,2696063.59
2022-01-29,3496738.06
2022-01-28,4107040.27
2022-01-27,4153863.86
2022-01-26,4502406.22
2022-01-25,4712089.72
2022-01-24,4248943.28
2022-01-23,1625965.13
2022-01-22,2134481.26
2022-01-21,3918128.88
2022-01-20,3969326.67
2022-01-19,3620532.44
2022-01-18,4363829.69
2022-01-17,4625663.92
2022-01-16,3025194.66
2022-01-15,4080028.58
2022-01-14,3940049.61
2022-01-13,3406540.49
2022-01-12,3414713.98
2022-01-11,4112887.94
2022-01-10,4236627.86
2022-01-09,2315975.62
2022-01-08,3119691.93
2022-01-07,3849272.77
2022-01-06,3753507.87
2022-01-05,4610272.43
2022-01-04,4021551.31
2022-01-03,5144129.77
2022-01-02,3054824.64
2022-01-01,781297.83
2021-12-31,2676609.83
2021-12-30,3537647.26
2021-12-29,4054635.41
2021-12-28,4265191.75
2021-12-27,4852611.98
2021-12-26,2992329.16
2021-12-25,867855.07
2021-12-24,3751248.01
2021-12-23,4118764.71
2021-12-22,3856319.09
2021-12-21,4313348.43
2021-12-20,3777986.55
2021-12-19,2170490.53
2021-12-18,3368596.27
2021-12-17,3503760.8
2021-12-16,4246842.88
2021-12-15,4109013.94
2021-12-14,4035402.04
2021-12-13,3229059.2
2021-12-12,2404723.91
2021-12-11,3568090.27
2021-12-10,3875744.86
2021-12-09,3039884.86
2021-12-08,2981966.69
2021-12-07,3571530.22
2021-12-06,3753845.5
2021-12-05,2929861.14
2021-12-04,3399334.94
2021-12-03,3478971.28
2021-12-02,3771781.44
2021-12-01,4276913.77
2021-11-30,4790626.75
2021-11-29,4730234.25
2021-11-28,2618553.44
2021-11-27,3540395.34
2021-11-26,4500844.11
2021-11-25,3983742.81
2021-11-24,3246481.69
2021-11-23,4079948.82
2021-11-22,3988767.45
2021-11-21,2667015.27
2021-11-20,3389544.83
2021-11-19,3213932.76
2021-11-18,3926110.66
2021-11-17,4143852.25
2021-11-16,4382945.27
2021-11-15,4015623.92
2021-11-14,2311926.66
2021-11-13,3213553.7
2021-11-12,3599139.35
2021-11-11,3543521.09
2021-11-10,3589914.11
2021-11-09,3034473.2
2021-11-08,3601301.77
2021-11-07,2314872.78
2021-11-06,3110813.84
2021-11-05,4008366.21
2021-11-04,3718471.56
2021-11-03,4032566.86
2021-11-02,4063598.83
2021-11-01,1359279.57
2021-10-31,2837861.37
2021-10-30,4272905.72
2021-10-29,3979660.78
2021-10-28,3764371.96
2021-10-27,3320294.6
2021-10-26,4405136.19
2021-10-25,2687438.01
2021-10-24,3091530.97
2021-10-23,2867182.35
2021-10-22,3282259.46
2021-10-21,3550958.42
2021-10-20,4065984.71
2021-10-19,3667806.95
2021-10-18,2596668.19
2021-10-17,3197157.37
2021-10-16,4641732.67
2021-10-15,3737471.79
2021-10-14,3387230.26
2021-10-13,2981639.14
2021-10-12,2844456.59
2021-10-11,2082908.66
2021-10-10,3159168.9
2021-10-09,4076970.15
2021-10-08,3412998.61
2021-10-07,3258376.55
2021-10-06,3550166.89
2021-10-05,4097536.48
2021-10-04,2127481.05
2021-10-03,2830706.08
2021-10-02,4489568.81
2021-10-01,4107161.6
2021-09-30,5147612.49
2021-09-29,3785074.15
2021-09-28,2498335.88
2021-09-27,2274802.53
2021-09-26,4389194.12
2021-09-25,4815000.09
2021-09-24,3539172.82
2021-09-23,3224487.73
2021-09-22,3203064.8
2021-09-21,3531240.68
2021-09-20,2335940.37
2021-09-19,2724379.99
2021-09-18,4204884.36
2021-09-17,3808385.73
2021-09-16,3919530.62
2021-09-15,3387489.65
2021-09-14,3278236.65
2021-09-13,2073519.98
2021-09-12,2339451.36
2021-09-11,3691055.43
2021-09-10,3268654.71
2021-09-09,3301297.66
2021-09-08,2997255.38
2021-09-07,2777180.09
2021-09-06,2119655.36
2021-09-05,2953337.22
2021-09-04,4298626.39
2021-09-03,3236206.24
2021-09-02,3583324.75
2021-09-01,3937328.99
2021-08-31,4275771.27
2021-08-30,1882089.43
2021-08-29,2559562.05
2021-08-28,4049898.17
2021-08-27,3569882.09
2021-08-26,3534085.94
2021-08-25,3959429.7
2021-08-24,3728773.93
2021-08-23,2139533.42
2021-08-22,3002887.99
2021-08-21,4193640.58
2021-08-20,3245271.37
2021-08-19,3075838.24
2021-08-18,3273559.77
2021-08-17,3458603.03
2021-08-16,2578321.16
2021-08-15,2532310.63
2021-08-14,5103673.61
2021-08-13,3261766.62
2021-08-12,3342864.06
2021-08-11,3343425.5
2021-08-10,3341359.23
2021-08-09,2013801.83
2021-08-08,2520570.83
2021-08-07,4074048.54
2021-08-06,3210050.38
2021-08-05,3645348.8
2021-08-04,3423316.96
2021-08-03,3319313.75
2021-08-02,3819470.33
2021-08-01,3676651.42
2021-07-31,3760699.32
2021-07-30,4169479.92
2021-07-29,3642264.1
2021-07-28,3414963.96
2021-07-27,3735895.06
2021-07-26,2354585.38
2021-07-25,3232481.31
2021-07-24,4805726.19
2021-07-23,3113252.44
2021-07-22,3578375.24
2021-07-21,3356500.99
2021-07-20,3372492.32
2021-07-19,1898975.05
2021-07-18,3582217.41
2021-07-17,4683707.43
2021-07-16,4361517.24
2021-07-15,3981007.86
2021-07-14,3094663.21
2021-07-13,3238995.45
2021-07-12,1791323.25
2021-07-11,2930696.81
2021-07-10,4166855.27
2021-07-09,3670782.23
2021-07-08,3408414.18
2021-07-07,3349724.93
2021-07-06,3364906.81
2021-07-05,2251597.58
2021-07-04,3164531.61
2021-07-03,4411481.18
2021-07-02,3404262.91
2021-07-01,4361563.2
2021-06-30,5308893.12
2021-06-29,4471907.11
2021-06-28,2224491.91
2021-06-27,3169009.18
2021-06-26,5273129.49
2021-06-25,4014066.86
2021-06-24,3551955.48
2021-06-23,3577408.68
2021-06-22,3375599.12
2021-06-21,1969333.99
2021-06-20,3058613.07
2021-06-19,4714355.74
2021-06-18,3588643.84
2021-06-17,3913810.62
2021-06-16,4099359.81
2021-06-15,4036181.57
2021-06-14,1736651.12
2021-06-13,2605394.85
2021-06-12,4559530.95
2021-06-11,3393716.98
2021-06-10,3695788.61
2021-06-09,2987184.78
2021-06-08,3141640.11
2021-06-07,3505361.64
2021-06-06,2842739.35
2021-06-05,3222062.52
2021-06-04,3436219.07
2021-06-03,3594703.44
2021-06-02,3694423.17
2021-06-01,3834711.94
2021-05-31,4641780.9
2021-05-30,3531917.07
2021-05-29,3104079.55
2021-05-28,3510110.38
2021-05-27,3779487.93
2021-05-26,4222853.04
2021-05-25,4474880.79
2021-05-24,4016139.94
2021-05-23,3008485.8
2021-05-22,3435999.54
2021-05-21,3677407.68
2021-05-20,3653769.32
2021-05-19,3828321.51
2021-05-18,3842443
2021-05-17,2260376.24
2021-05-16,3420805.82
2021-05-15,5790997.3
2021-05-14,3484814.22
2021-05-13,3125757.99
2021-05-12,2857166.66
2021-05-11,4007581.27
2021-05-10,1790818.83
2021-05-09,2981030.1
