date,collection
2021-05-08,4383421.63
2021-05-07,2835515.58
2021-05-06,3351060.12
2021-05-05,3756617.68
2021-05-04,3801307.28
2021-05-03,2222108.89
2021-05-02,3385923.08
2021-05-01,5720173.38
2021-04-30,5275332.13
2021-04-29,4441236.41
2021-04-28,3898621.79
2021-04-27,3871824.81
2021-04-26,2059745.06
2021-04-25,3398430.41
2021-04-24,4783801.44
2021-04-23,3616792.43
2021-04-22,3522971.37
2021-04-21,3731387.75
2021-04-20,3861804.61
2021-04-19,1729597.52
2021-04-18,3059675.01
2021-04-17,5117158.31
2021-04-16,3869337.36
2021-04-15,4009036.34
2021-04-14,3599896.33
2021-04-13,2916577.71
2021-04-12,3393333.36
2021-04-11,2836132.22
2021-04-10,2684013.43
2021-04-09,2978672.53
2021-04-08,3305409.58
2021-04-07,3606108.83
2021-04-06,3741305.2
2021-04-05,2106804.88
2021-04-04,3132147.04
2021-04-03,4327522.98
2021-04-02,1723842.87
2021-04-01,1349791
2021-03-31,3794648.47
2021-03-30,4060369.36
2021-03-29,1774450.21
2021-03-28,3272207.93
2021-03-27,4974234.27
2021-03-26,3875546.32
2021-03-25,3863977.08
2021-03-24,3480471.38
2021-03-23,3502992.5
2021-03-22,3748000.47
2021-03-21,3191896.52
2021-03-20,3029654.79
2021-03-19,3881070.45
2021-03-18,3655719.34
2021-03-17,3718800.62
2021-03-16,4484147.05
2021-03-15,2175931.42
2021-03-14,3077888.07
2021-03-13,5162389.56
2021-03-12,3482734.32
2021-03-11,3687225.6
2021-03-10,3556574.92
2021-03-09,3495237
2021-03-08,4083035.3
2021-03-07,2716712.18
2021-03-06,3135085.19
2021-03-05,3691826.93
2021-03-04,3845458.6
2021-03-03,4315234.87
2021-03-02,4083106.72
2021-03-01,2471899.39
2021-02-28,5254206.04
2021-02-27,7971598.88
2021-02-26,5203377.95
2021-02-25,4668537.04
2021-02-24,3850405.8
2021-02-23,3625309.78
2021-02-22,2176241.92
2021-02-21,3331116.87
2021-02-20,5167089.99
2021-02-19,3941520.22
2021-02-18,3626475.99
2021-02-17,3899260.23
2021-02-16,4862397
2021-02-15,1900939.14
2021-02-14,3107827.58
2021-02-13,4720674.2
2021-02-12,3105805.32
2021-02-11,3549802.59
2021-02-10,3778594.21
2021-02-09,3610441.77
2021-02-08,3900090.74
2021-02-07,2820559.08
2021-02-06,2673113.47
2021-02-05,3592146.12
2021-02-04,3804531.97
2021-02-03,3775956.26
2021-02-02,3946839.68
2021-02-01,2090861.04
2021-01-31,3935815.71
2021-01-30,6085477.69
2021-01-29,4082963.85
2021-01-28,4070149.92
2021-01-27,4722981.51
2021-01-26,5332160.9
2021-01-25,1492141.81
2021-01-24,3074185.52
2021-01-23,5835614.7
2021-01-22,3880255.42
2021-01-21,3534973.93
2021-01-20,3463498.78
2021-01-19,4067997.37
2021-01-18,2301250.62
2021-01-17,3644038.75
2021-01-16,5656570.95
2021-01-15,4284579.74
2021-01-14,3960050.16
2021-01-13,3657091.24
2021-01-12,3690462.15
2021-01-11,2082239.82
2021-01-10,3468065.67
2021-01-09,5420712.98
2021-01-08,3741318.81
2021-01-07,4261065.97
2021-01-06,3973350.95
2021-01-05,4346535.19
2021-01-04,2122135.22
2021-01-03,5060436.91
2021-01-02,4467308.11
2021-01-01,2089693.04
2020-12-31,1597372.24
2020-12-30,3684784.07
2020-12-29,3108873.82
2020-12-28,4540739.57
2020-12-27,5695513.78
2020-12-26,3362831.42
2020-12-25,2731038.61
2020-12-24,1858878.49
2020-12-23,4037686.12
2020-12-22,4250432.88
2020-12-21,2008890.21
2020-12-20,3529525.54
2020-12-19,5600579.93
2020-12-18,3461766.08
2020-12-17,5925055.41
2020-12-16,4876810.25
2020-12-15,4944689.21
2020-12-14,1444619.37
2020-12-13,3034505.09
2020-12-12,5211603.3
2020-12-11,5371797.14
2020-12-10,3661982.04
2020-12-09,3214726.96
2020-12-08,2932903.05
2020-12-07,1814414.52
2020-12-06,2806432.34
2020-12-05,4486188.04
2020-12-04,3381366.58
2020-12-03,3492836.51
2020-12-02,3676976.59
2020-12-01,4294164.15
2020-11-30,2913449.46
2020-11-29,4535193.67
2020-11-28,6625128.47
2020-11-27,5584746.13
2020-11-26,4810562.61
2020-11-25,4033301.14
2020-11-24,4023251.96
2020-11-23,1748496.65
2020-11-22,2982513.34
2020-11-21,5004689.61
2020-11-20,3514160.14
2020-11-19,3422271.67
2020-11-18,3837047.21
2020-11-17,3741844.69
2020-11-16,1870744.1
2020-11-15,3178099.2
2020-11-14,5103937.86
2020-11-13,3105360.92
2020-11-12,2432004.71
2020-11-11,2538411.29
2020-11-10,4032328.91
2020-11-09,1567458.16
2020-11-08,2481502.14
2020-11-07,4284708.77
2020-11-06,3444867.5
2020-11-05,3436221.61
2020-11-04,3562823.88
2020-11-03,4136171.92
2020-11-02,1609476.03
2020-11-01,1990505.62
2020-10-31,5414348.12
2020-10-30,4146583.65
2020-10-29,3838521.59
2020-10-28,4029943.23
2020-10-27,4143247.62
2020-10-26,2355228.17
2020-10-25,3331265.39
2020-10-24,5482305.65
2020-10-23,3577228.42
2020-10-22,3693854.78
2020-10-21,3760920.53
2020-10-20,3855492.27
2020-10-19,1762710.02
2020-10-18,3387511.95
2020-10-17,4881252.2
2020-10-16,6933415.62
2020-10-15,4041550.43
2020-10-14,3186137.65
2020-10-13,3205596.63
2020-10-12,2143418.59
2020-10-11,2745222.72
2020-10-10,4431891.67
2020-10-09,3331831.78
2020-10-08,3500632.02
2020-10-07,3226526.52
2020-10-06,3634028.96
2020-10-05,1963509.78
2020-10-04,2899935.31
2020-10-03,4756341.92
2020-10-02,3736978.73
2020-10-01,4441522.42
2020-09-30,4914412.15
2020-09-29,5104020.21
2020-09-28,2327445.27
2020-09-27,3477281.47
2020-09-26,5403855.64
2020-09-25,3727226.36
2020-09-24,3494591.39
2020-09-23,3241802.62
2020-09-22,3606469.8
2020-09-21,1479832.24
2020-09-20,2567734.16
2020-09-19,4401229.91
2020-09-18,2901702.77
2020-09-17,3191393.06
2020-09-16,4913804.88
2020-09-15,5554891.58
2020-09-14,2050408.06
2020-09-13,3005383.23
2020-09-12,5501749.17
2020-09-11,3564003.01
2020-09-10,3686981.46
2020-09-09,3099775.14
2020-09-08,3225004.03
2020-09-07,1541894.99
2020-09-06,2507461.02
2020-09-05,4491339.53
2020-09-04,2958507.46
2020-09-03,3217831.92
2020-09-02,3759906.34
2020-09-01,3480291.11
2020-08-31,1711916.9
2020-08-30,2553924.57
2020-08-29,5103494.17
2020-08-28,3719700.15
2020-08-27,3869143.22
2020-08-26,3662731.12
2020-08-25,3968544.7
2020-08-24,1579167.72
2020-08-23,2430441.78
2020-08-22,4574377.81
2020-08-21,3058240.14
2020-08-20,3083679.32
2020-08-19,2918368.01
2020-08-18,1410809
2020-08-17,3595190.33
2020-08-16,4071708.8
2020-08-15,2700058.47
2020-08-14,2966046
2020-08-13,2761656.49
2020-08-12,2897646.16
2020-08-11,2960041.76
2020-08-10,1518721.19
2020-08-09,2129990.25
2020-08-08,3813816.47
2020-08-07,2943906.39
2020-08-06,5130055.54
2020-08-05,2798884.23
2020-08-04,2783714.63
2020-08-03,1603040.35
2020-08-02,2374276.99
2020-08-01,3922220.78
2020-07-31,2952870.48
2020-07-30,3870846.26
2020-07-29,2753876.5
2020-07-28,2887181.3
2020-07-27,1772250.33
2020-07-26,2945126.29
2020-07-25,5825375.93
2020-07-24,1362320.22
2020-07-23,2849364
2020-07-22,2752913.04
2020-07-21,2748230.65
2020-07-20,1626187.69
2020-07-19,2247683.01
2020-07-18,3665014.09
2020-07-17,2898284.72
2020-07-16,3248788.91
2020-07-15,2989333.76
2020-07-14,2671714.46
2020-07-13,1403311.13
2020-07-12,1888697.93
2020-07-11,3268519.07
2020-07-10,2562552.69
2020-07-09,2539001.48
2020-07-08,2510126.7
2020-07-07,2534491.99
2020-07-06,1722058.93
2020-07-05,2073778.46
2020-07-04,3278806.06
2020-07-03,2432679.96
2020-07-02,2642553.27
2020-07-01,3134134.9
2020-06-30,4097973.13
2020-06-29,2005563.51
2020-06-28,2195217.15
2020-06-27,3866603.04
2020-06-26,3190762.9
2020-06-25,3185668.25
2020-06-24,2794105.98
2020-06-23,2964799.36
2020-06-22,1871792.78
2020-06-21,1869014
2020-06-20,3199036.77
2020-06-19,2286280.75
2020-06-18,2590834.33
2020-06-17,2541992.81
2020-06-16,3014799.62
2020-06-15,1892050.7
2020-06-14,1511948.85
2020-06-13,3251291.3
2020-06-12,1580189.44
2020-06-11,2377999.35
2020-06-10,2434113.63
2020-06-09,2525428.74
2020-06-08,2180011.4
2020-06-07,1296442.16
2020-06-06,2868812.86
2020-06-05,2753534.96
2020-06-04,2965171.81
2020-06-03,3003400.89
2020-06-02,3231987.28
2020-06-01,1866172.33
2020-05-31,1432929.67
2020-05-30,3760740.99
2020-05-29,2427240.03
2020-05-28,2642762.42
2020-05-27,2538383.86
2020-05-26,2287983.61
2020-05-25,1521655.07
2020-05-24,1283858.5
2020-05-23,2087637.66
2020-05-22,2380806.66
2020-05-21,2835472.46
2020-05-20,2817432.85
2020-05-19,3312493.18
2020-05-18,2502222.56
2020-05-17,1299945.9
2020-05-16,2624729.48
2020-05-15,1904688.18
2020-05-14,2276192.61
2020-05-13,2432949.48
2020-05-12,2389420.13
2020-05-11,963389
2020-05-10,1019113.51
2020-05-09,1864492.7
2020-05-08,1832509.67
2020-05-07,2162871
2020-05-06,2446850.02
2020-05-05,2133482.84
2020-05-04,1700282.5
2020-05-03,1108666.5
2020-05-02,1941827.46
2020-05-01,1120340.6
2020-04-30,926636.39
2020-04-29,730048.58
2020-04-28,638060
2020-04-27,190042
2020-04-26,520780.56
2020-04-25,978469.14
2020-04-24,534514.1
2020-04-23,535420
2020-04-22,726407.05
2020-04-21,558631.41
2020-04-20,225203
2020-04-19,382981
2020-04-18,730214.41
2020-04-17,574377.58
2020-04-16,730401.01
2020-04-15,727073.75
2020-04-14,791763.11
2020-04-13,276758
2020-04-12,332066.21
2020-04-11,743161.26
2020-04-10,199709
2020-04-09,46290
2020-04-08,413982.52
2020-04-07,587240
2020-04-06,238679.77
2020-04-05,335488.17
2020-04-04,677842.31
2020-04-03,560231.08
2020-04-02,751389
2020-04-01,558824
2020-03-31,373608
2020-03-30,91796
2020-03-29,217982
2020-03-28,677102.04
2020-03-27,416184.07
2020-03-26,684236.76
2020-03-25,639790.7
2020-03-24,586131
2020-03-23,353888
2020-03-22,502482.95
2020-03-21,1069144.67
2020-03-20,966156.52
2020-03-19,1053492.6
2020-03-18,1193142.32
2020-03-17,1737267.6
2020-03-16,1892301.71
2020-03-15,1568139.27
2020-03-14,2926026.07
2020-03-13,2401212.93
2020-03-12,2490370.99
2020-03-11,2299615.01
2020-03-10,2680473.39
2020-03-09,1711142.52
2020-03-08,1494450.41
2020-03-07,2908954.55
2020-03-06,2927752.03
2020-03-05,3029799.53
2020-03-04,2744736.36
2020-03-03,2601373.7
2020-03-02,1614698.93
2020-03-01,1990135.09
2020-02-29,3999190.71
2020-02-28,4452796.68
2020-02-27,3540101.08
2020-02-26,3756709.23
2020-02-25,1895562
2020-02-24,3289416.59
2020-02-23,1602560.88
2020-02-22,1713866
2020-02-21,2548151.74
2020-02-20,3168823.78
2020-02-19,3035913.1
2020-02-18,2842479.65
2020-02-17,1999278
2020-02-16,1629848
2020-02-15,2826785.35
2020-02-14,2464339.3
2020-02-13,2306560.07
2020-02-12,1976953.36
2020-02-11,2500965.5
2020-02-10,1963399.18
2020-02-09,1324946.78
2020-02-08,2571860.5
2020-02-07,2403104.31
2020-02-06,2527979.49
2020-02-05,2407032
2020-02-04,2489700.12
2020-02-03,2027883.22
2020-02-02,1759141.22
2020-02-01,2954040.14
2020-01-31,3854347.42
2020-01-30,2145653.12
2020-01-29,2477084.13
2020-01-28,2633235.96
2020-01-27,2224564.96
2020-01-26,1510767.79
2020-01-25,2832104.04
2020-01-24,1989199.49
2020-01-23,2657072.75
2020-01-22,2883775.39
2020-01-21,3259606.39
2020-01-20,3193598.19
2020-01-19,1403680.93
2020-01-18,1796158.67
2020-01-17,2500751.5
2020-01-16,4060648.57
2020-01-15,1808541.78
2020-01-14,2069130.72
2020-01-13,1486921
2020-01-12,1252470.12
2020-01-11,2309634.43
2020-01-10,2497253.7
2020-01-09,2719006.09
2020-01-08,2162529.52
2020-01-07,2612417.48
2020-01-06,3116816.56
2020-01-05,1062177.04
2020-01-04,2331210.35
2020-01-03,3082900.65
2020-01-02,2747836.57
2020-01-01,151793
2019-12-31,1466858.32
2019-12-30,1227297
2019-12-29,1058532.01
2019-12-28,3110548.09
2019-12-27,2956755.62
2019-12-26,2808329.42
2019-12-25,266404
2019-12-24,1173662.16
2019-12-23,3252624.48
2019-12-22,1015935
2019-12-21,2052203
2019-12-20,2862764.43
2019-12-19,1976783.35
2019-12-18,2665601.4
2019-12-17,3085611.24
2019-12-16,2744966.5
2019-12-15,1211452.21
2019-12-14,1737942.84
2019-12-13,2241847.39
2019-12-12,2347437.75
2019-12-11,1501014.33
2019-12-10,2593682.42
2019-12-09,1287779.05
2019-12-08,1200814.11
2019-12-07,2318920.42
2019-12-06,2346066.13
2019-12-05,1832583.89
2019-12-04,2328625.55
2019-12-03,2290732.54
2019-12-02,1818634.12
2019-12-01,1459905
2019-11-30,3219112.08
2019-11-29,2799703.2
2019-11-28,2807442.59
2019-11-27,2205329.92
2019-11-26,2409976.29
2019-11-25,1682020.85
2019-11-24,1326374.49
2019-11-23,2149980.84
2019-11-22,2481399.05
2019-11-21,2319570.81
2019-11-20,2303725.48
2019-11-19,2167070.21
2019-11-18,1993583.36
2019-11-17,1415266.76
2019-11-16,2955100.94
2019-11-15,2340474.89
2019-11-14,1904142.38
2019-11-13,1963809.69
2019-11-12,1795271.72
2019-11-11,1825703.53
2019-11-10,1129136.53
2019-11-09,2294619.06
2019-11-08,1770500.44
2019-11-07,1723740.92
2019-11-06,2093468.5
2019-11-05,2641188.42
2019-11-04,1929774.86
2019-11-03,1398804.96
2019-11-02,1801037.18
2019-11-01,1386138.78
2019-10-31,1479908.35
2019-10-30,2792234.81
2019-10-29,2070642.63
2019-10-28,1669682.31
2019-10-27,855557.83
2019-10-26,2231408.08
2019-10-25,1799336.88
2019-10-24,1693913.74
2019-10-23,1969315.49
2019-10-22,2068522.37
2019-10-21,1602661.61
2019-10-20,1141343.95
2019-10-19,2125516.55
2019-10-18,2131425.77
2019-10-17,2665221.09
2019-10-16,2150185.13
2019-10-15,2282163.57
2019-10-14,1665574.43
2019-10-13,935000.42
2019-10-12,2158445.76
2019-10-11,1954172.48
2019-10-10,1867925.37
2019-10-09,1751206.93
2019-10-08,2042882.35
2019-10-07,1705176.81
2019-10-06,1143132.52
2019-10-05,2094202.33
2019-10-04,2123698.75
2019-10-03,2208444.52
2019-10-02,1980492.16
2019-10-01,2596722.75
2019-09-30,2378638.78
2019-09-29,948654.82
2019-09-28,2203814.29
2019-09-27,1719816.14
2019-09-26,1950069.58
2019-09-25,2078033.44
2019-09-24,2020005.33
2019-09-23,2011427.67
2019-09-22,1216375.06
2019-09-21,2229077.49
2019-09-20,1974769.48
2019-09-19,2166798.89
2019-09-18,2131043.33
2019-09-17,2632546.46
2019-09-16,2727255.65
2019-09-15,1422055.95
2019-09-14,1009850
2019-09-13,1928957.12
2019-09-12,2172706.93
2019-09-11,2293485.25
2019-09-10,2234622.24
2019-09-09,1201424.01
2019-09-08,934712.8
2019-09-07,2209337.75
2019-09-06,2034596.53
2019-09-05,1945037.39
2019-09-04,2181587.92
2019-09-03,2174721.18
2019-09-02,2006715.43
2019-09-01,1228308
2019-08-31,3209283.85
2019-08-30,2067968.34
2019-08-29,1883730
2019-08-28,1717743.76
2019-08-27,2339288.49
2019-08-26,651845.49
2019-08-25,885762
2019-08-24,2338579.51
2019-08-23,2055900.65
2019-08-22,2298345.26
2019-08-21,1720827.06
2019-08-20,1775390.92
2019-08-19,1437550.97
2019-08-18,967919.9
2019-08-17,2168979.63
2019-08-16,2179730.21
2019-08-15,1764307.28
2019-08-14,1578490.92
2019-08-13,2042022.07
2019-08-12,598001.1
2019-08-11,756289
2019-08-10,2325127.57
2019-08-09,2050936.11
2019-08-08,1680080.47
2019-08-07,1773421.74
2019-08-06,2066808.25
2019-08-05,1493587
2019-08-04,1121780.89
2019-08-03,2085791.26
2019-08-02,1922366.86
2019-08-01,1601092.79
2019-07-31,3192789.73
2019-07-30,1957705.84
2019-07-29,1431551.92
2019-07-28,883181.91
2019-07-27,2061798.62
2019-07-26,1600074.61
2019-07-25,1627060.69
2019-07-24,1605670.09
2019-07-23,2110204.62
2019-07-22,1642218.51
2019-07-21,852656.77
2019-07-20,2030826.75
2019-07-19,1928784.7
2019-07-18,1499772.45
2019-07-17,1982425.38
2019-07-16,2042896.89
2019-07-15,1576070.49
2019-07-14,936849
2019-07-13,2175551.78
2019-07-12,1399844.72
2019-07-11,1916534.76
2019-07-10,1701510.24
2019-07-09,1483818.84
2019-07-08,2610959.49
2019-07-07,925282.06
2019-07-06,2195665.73
2019-07-05,5354975.39
2019-07-04,3993520.9
2019-07-03,4118582.02
2019-07-02,5145487.74
2019-07-01,592241.03
2019-06-30,3266908.92
2019-06-29,15715430.49
2019-06-28,7805696.01
2019-06-27,6141991.21
2019-06-26,8977192.02
2019-06-25,4175138.79
2019-06-24,4575328.26
2019-06-23,1648037.16
2019-06-22,2881385.04
2019-06-21,4759566.87
2019-06-20,4492727.49
2019-06-19,5719900.24
2019-06-18,4611979.86
2019-06-17,3565243.68
2019-06-16,430723.24
2019-06-15,5914361.57
2019-06-14,4616902.6
2019-06-13,8251302.41
2019-06-12,1026688.75
2019-06-11,4448727.44
2019-06-10,5034053.22
2019-06-09,1636670.4
2019-06-08,2254639.85
2019-06-07,5274780.13
2019-06-06,2927758.46
2019-06-05,1796517.04
2019-06-04,3549895.29
2019-06-03,3241783.8
2019-06-02,1383307.28
2019-06-01,1153774.66
2019-05-31,15042449.79
2019-05-30,4816860.31
2019-05-29,3891396.41
2019-05-28,3731974.61
2019-05-27,4911060.39
2019-05-26,1775780.26
2019-05-25,2364859.78
2019-05-24,5990146.58
2019-05-23,4741000.22
2019-05-22,5342967.4
2019-05-21,4092290.81
2019-05-20,4065341.41
2019-05-19,1474920.74
2019-05-18,3061892.58
2019-05-17,4567317.63
2019-05-16,5046800.3
2019-05-15,5626988.19
2019-05-14,4874503.05
2019-05-13,279753
2019-05-12,1013110
2019-05-11,3555090.46
2019-05-10,3238466.7
2019-05-09,3793525.25
2019-05-08,3879110.79
2019-05-07,4144434.1
2019-05-06,3540780.67
2019-05-05,1324093.24
2019-05-04,3022574.86
2019-05-03,4022860.03
2019-05-02,4048853.54
2019-05-01,1805120.42
2019-04-30,10208861.87
2019-04-29,4747249.32
2019-04-28,709704.2
2019-04-27,3921058.63
2019-04-26,4420050.9
2019-04-25,3856565.48
2019-04-24,3499004.52
2019-04-23,3650318.38
2019-04-22,2948008.66
2019-04-21,652180.08
2019-04-20,1164835.66
2019-04-19,210568
2019-04-18,241926.92
2019-04-17,4611890.9
2019-04-16,3065480.44
2019-04-15,3327436.25
2019-04-14,647900.68
2019-04-13,4381942.03
2019-04-12,3756737.67
2019-04-11,2641707.62
2019-04-10,3298877.64
2019-04-09,549344.65
2019-04-08,3602976.55
2019-04-07,589752.17
2019-04-06,1257005.14
2019-04-05,2566285.94
2019-04-04,2431291.05
2019-04-03,2046768.56
2019-04-02,4549816.9
2019-04-01,2918403.7
2019-03-31,282998.4
2019-03-30,3451862.36
2019-03-29,5104908.19
2019-03-28,2988074.97
2019-03-27,5408829.3
2019-03-26,3345555.6
2019-03-25,5982080.52
2019-03-24,257408.61
2019-03-23,1398055.87
2019-03-22,2302087.03
2019-03-21,2437873.66
2019-03-20,1126981.38
2019-03-19,1774039.73
2019-03-18,3164132.43
2019-03-17,297616
2019-03-16,1987784.53
2019-03-15,2352566.5
2019-03-14,2844598.97
2019-03-13,2075401.45
2019-03-12,1444438.1
2019-03-11,3900942.55
2019-03-10,135872
2019-03-09,1475427.2
2019-03-08,2877848.63
2019-03-07,3444034.42
2019-03-06,2834706.48
2019-03-05,3136150.81
2019-03-04,3396617.29
2019-03-03,97203
2019-03-02,1246726.22
2019-03-01,2175291.73
2019-02-28,7780780.39
2019-02-27,3555248.3
2019-02-26,3617392.29
2019-02-25,918061.1
2019-02-24,4761
2019-02-23,1042386.56
2019-02-22,1909882.64
2019-02-21,1688741.28
2019-02-20,3509923.1
2019-02-19,2938131.2
2019-02-18,4110410.67
2019-02-17,4172
2019-02-16,1221464.25
2019-02-15,2985114.6
2019-02-14,2223779.13
2019-02-13,2859010.97
2019-02-12,1686802.07
2019-02-11,3280509.13
2019-02-09,678101.67
2019-02-08,2105493.68
2019-02-07,3123001.33
2019-02-06,3146383.86
2019-02-05,1394911.67
2019-02-04,2932034.05
2019-02-02,1216241.38
2019-02-01,1755041.63
2019-01-31,6239703.87
2019-01-30,2888401.5
2019-01-29,2841405.73
2019-01-28,1454471.61
2019-01-26,414659.66
2019-01-25,870868.86
2019-01-24,1479807.15
2019-01-23,2569822.09
2019-01-22,2508418
2019-01-21,3237435.26
2019-01-19,401542.04
2019-01-18,1698458.18
2019-01-17,2765381.28
2019-01-16,2001286.76
2019-01-15,2088184.84
2019-01-14,2406147.96
2019-01-12,928073.34
2019-01-11,2089363.21
2019-01-10,2003985.11
2019-01-09,1467767.34
2019-01-08,1863731.81
2019-01-07,2396973.94
2019-01-05,746741.84
2019-01-04,3649825.43
2019-01-03,2294681.6
2019-01-02,2280300.95
2018-12-31,223620.38
2018-12-29,900213.54
2018-12-28,1408319.21
2018-12-27,1909118.64
2018-12-26,963960.29
2018-12-24,165030
2018-12-22,592165.7
2018-12-21,974419.13
2018-12-20,528981.24
2018-12-19,847148.23
2018-12-18,1035194.2
2018-12-17,907906.04
2018-12-15,473035.93
2018-12-14,427386.17
2018-12-13,1166568.08
2018-12-12,559358.99
2018-12-11,660873.48
2018-12-10,948793.5
2018-12-08,168583
2018-12-07,1070793.96
2018-12-06,625980.53
2018-12-05,983738.4
2018-12-04,833159.15
2018-12-03,1013532.53
2018-12-01,149918
